#Chr	start	end	TargetID	S00382	S00294	S007PQ	S003Q3	S001C2	S001KN	S003JH	S005N1	S0031G	S005VM	S007F9	S002MF	S002FT	S004M7	S000GZ	S007CF	S001GV	S004N5	S0064Z	S002WW	S003R1	S007DD	S001NH	S007VE	S00630	S002XU	S0032E	S005WK	S0012M	S003P5	S002EV	S001T5	S0041C	S007G7	S0026A	S0021K	S003AZ	S006XE	S0010Q	S000X1
2	108771701	108773046	2__108771701__108773046__ENSG00000153201	-0.181922280318583	0.82717743992009	0.0235025679470108	1.20785715253834	-0.256019640011068	-0.572360749681563	-1.54234775022046	-0.487661572965244	-0.0528291415144859	-0.585623133859181	0.770260354265057	-0.00629968349088185	0.720529863708951	-0.993347342509491	-0.0185136698995413	0.70972066433937	0.611774047939155	-0.286171962438268	-0.26003016931809	0.253587108684917	-0.630446691653058	1.32287633517664	0.251157369598884	-0.23917424966714	-1.62671971396942	-1.43192010459999	1.09664306483339	-1.06173345078639	0.482859751898539	0.0303134430978629	0.477236532861346	0.128086386351597	0.249561294804565	-1.11513581246924	-0.908777740527651	0.400707960620262	-0.511573349718949	1.55405450519191	0.32942433130579	-0.444172858012386
2	108846738	108856970	2__108846738__108856970__ENSG00000163006	-0.372262006035421	-0.666546589298178	0.643938665063146	-0.354973185307479	-0.50021713566895	-0.9274048934615	0.284491822159608	0.0607946742743106	0.894177994831324	0.299037772795782	-1.18206421014654	0.0477805377980407	1.62801879827856	3.16018443686646	-0.328767274273561	-0.824871553984432	-0.481193014944598	1.16165803201627	-0.491700556480807	0.416752160050762	0.636787752755525	1.50542942389376	2.28992583585216	0.132566398166537	-0.386826990258818	0.00997905475265844	-0.950141128798282	-0.391484887279326	0.695858778385625	-0.985113574891006	0.16776372605465	-0.496369634884161	0.41902675858664	-1.033477210354	-0.904361464374981	-0.967231594911889	-1.00953706554713	-0.14763823315832	1.2942229254695	-0.923355354705587
2	110545069	110545631	2__110545069__110545631__ENSG00000183054	-0.0357836958723853	-0.24554698917201	0.703379292068548	-0.90722237880961	-0.322637994566643	-0.451777503072799	0.449729606321536	0.180194000591951	0.0930793924880812	-0.121894709735936	-1.2349637206607	0.290323320018286	-0.988471545852599	2.11771919502196	1.31327301259383	-0.744291016317628	-0.00977024263885191	0.182317936418944	0.696994496288648	1.44111491648755	-0.620940897730357	-0.0709792301141211	1.13474031199909	-0.880924804845317	-0.620374513762349	-0.374969795301799	1.31327301259383	-0.359933043154029	0.619128169656725	-0.28202722991306	-0.505589042339795	-0.235466025173102	0.103156742099062	-1.06961560956665	1.52332037205061	0.469932151003225	0.695858778385625	-0.844491384201456	-1.19753110826983	-0.622954347458558
2	110546554	110547285	2__110546554__110547285__ENSG00000183054	1.11918886870374	0.722455239611803	-0.0929050616083705	0.0753747960300251	0.694871497487275	-0.472155414756762	1.33802468553671	1.04305287276388	-0.643620184587577	0.39238865556602	0.915506601968664	-1.52150238068223	0.518862737991706	1.15629505729442	0.181038936223988	-0.167347599163491	-0.785626188506129	-1.62671971396942	0.249561294804565	-0.963717984953661	-1.59909534149542	-0.747502968655857	0.385078105172567	1.50542942389376	-0.30119529359537	-1.5530542146635	-0.329428271793077	0.97228656091885	0.95972426083972	-1.59149253643638	0.0273272764383783	-0.125423551085705	1.01838657651235	-0.684452432142419	1.62406292316663	0.0241519802397922	-0.0257597181272685	0.913947324113238	-1.38433922893224	-0.410888243613009
2	111863675	111863895	2__111863675__111863895__ENSG00000153107	-0.734743132594152	0.968624823610199	-0.504798613252593	-0.182561923033438	-0.691421565360107	0.98297106673825	1.86476828165617	0.257058650065288	-0.406390832361091	-0.395247106699337	2.82876116381337	-0.95981454233958	1.81196524142627	0.201940426895527	1.41970915961137	-1.32527235302836	-1.20130110134275	-0.129647930400175	0.0273272764383783	1.30228570178816	-1.0582602900378	-0.393223463921615	-0.72500871830408	0.510156275868996	0.185713444853662	1.32035784886223	-1.13585046072202	0.109913458415162	0.103816390805986	0.439221956360073	-0.29033003614611	-0.667211593309184	-0.15866877389224	-1.14751707857667	-0.480050694432053	-0.104456027428596	-0.686799687858358	0.0637919485198267	0.690783983367088	0.016877687631917
2	112299849	112300029	2__112299849__112300029__ENSG00000188177	0.872410946612625	-1.16297327292844	0.48518335114492	-0.257196392791718	-0.460960626868041	-0.117931495777578	1.1058712950774	-0.434660582861985	0.645336733152968	0.133113777520365	0.968624823610199	-0.126083312283921	0.271559252510129	-0.136552557561264	-0.369271867814577	0.771435596513322	-0.611283939682638	-0.128996195371665	-0.967964508170292	0.836278573735422	-0.572360749681563	0.512260068532666	-0.436078463201395	0.45147342404492	-0.918298520899784	-0.272817830682851	1.46616796192907	-0.977599446481737	-0.888279485522666	-0.256019640011068	0.00375939057854636	-0.704267558160659	0.494677117550791	0.0247655233326539	0.244632919600502	-0.669161418814429	-0.178389045297786	0.238309352691009	-0.939426552006505	-0.219291563369517
2	112299849	112311937	2__112299849__112311937__ENSG00000188177	1.79036349287429	-0.452948191134034	1.163252021962	0.272579199120982	-1.42819370813426	-0.0681881808509836	1.98611358359341	-1.2168000801004	-0.0239480092591373	0.601560663091279	1.61190449683533	-0.162834564212447	-1.12487425760091	-0.279565290006125	-1.19616446573427	0.455045202294015	-0.812957994205947	-0.23806611396178	-0.965399945250205	-0.0528291415144859	0.0228201043533761	0.259832684435463	-0.834965528762164	0.37724562031347	0.420675970850933	-0.556251833156952	-0.570694444052122	0.763519756560067	-0.348067013923649	0.463543904427033	-0.456645129143072	-1.39163277349193	-0.698613382655011	-0.302909128724213	-0.296738664129244	0.546710967253218	1.23748491540103	0.930180748911443	0.758173427312704	-0.450485758349561
2	112399632	112400194	2__112399632__112400194__ENSG00000169629	-0.570694444052122	0.793982820276101	0.51955693583254	1.14378271307908	0.943855471581027	-0.455399579702031	-0.803636943020874	0.236991896469769	-0.234753975813044	-0.228252357669087	-0.703661740632377	-0.389637922639738	-0.386826990258818	0.569302521197804	-0.82892609901447	-0.3378816104355	0.361574206089695	-1.14877457737206	-0.96947405758379	-0.899358289200324	-0.629590282524375	-0.702209496608222	-0.744953962982066	-0.617587714917573	0.592508582794152	-0.0137771351508738	-0.438699256003826	-0.029485224148567	-0.536735314342966	-1.89703168795468	-0.980338148843715	2.7144294655168	-0.393223463921615	1.30439765124423	2.15912245727202	0.585628966140597	-0.292910578343956	1.02502953891133	2.22738707801101	-0.00163943389940519
2	112401117	112401848	2__112401117__112401848__ENSG00000169629	-0.644633175467544	-0.561538239516234	-0.31394612709017	0.846421285517924	-1.15256799271465	-0.941722064975389	-0.762835603269982	-0.289349261715653	0.39238865556602	0.00997905475265844	0.128086386351597	1.40133174353126	1.78084503537447	-0.690805953677575	0.926914995348243	-1.63629670546562	-1.11306383532483	-0.618841540782578	0.797479253960973	-1.42819370813426	-0.894353635391796	0.395833121232291	0.883851466067878	-0.759796689392472	0.346917902186617	-0.655703718508555	0.397430693254165	0.200412517257328	0.179462349127657	0.517014237070176	1.44379751226261	0.499466660335582	1.50542942389376	-1.03715214770817	1.16887468950493	-0.110641988511296	-1.47984375215423	1.07942481321324	-1.15873649902025	0.504470147868517
2	113731584	113735858	2__113731584__113735858__ENSG00000115084	-0.395962551796713	0.259100613405153	0.939161222759186	-0.33723661693256	-0.88727846858515	1.64722895240258	-0.493458710740983	-1.12487425760091	1.25317398003195	-1.44454705840121	-0.741516249491031	-1.09577807394567	1.04663505559211	-0.0863160140043675	0.681164912793406	-1.43838788290319	-1.3395922217133	-0.343948674181323	2.44245995348914	-1.22227510019187	-0.176604621240137	1.12305266322068	0.544808406020861	0.308498448789388	-0.752160547335395	0.0331823403764696	0.26136955266998	1.59207624438071	1.95564391705642	-0.226993556142788	0.206406109866418	-0.874917448995786	0.539579850746621	-0.417708155741697	-0.0828353932898655	-1.24191880686889	-1.25612633476864	-0.161514276223027	1.52332037205061	0.798400057096995
2	113939959	113951845	2__113939959__113951845__ENSG00000115091	-0.74571428098929	-0.180276961174452	-1.17898671386168	1.10739742199228	0.318336838137561	-0.589720339434428	0.701183756498982	1.47204939091918	0.754713846498702	-1.06422166044593	-0.393223463921615	-1.40971187616845	-0.371667715589376	-0.575478267860642	1.18994355345628	0.146693701643592	-0.0853904152183105	2.42983345719268	2.02701159362872	-0.644633175467544	-0.556251833156952	0.625505775372016	1.22689779002615	-1.62671971396942	-1.09487249313892	-1.40639381415272	-0.0833903440545493	0.0838334436886488	0.472595571366561	-0.565084893406898	-0.228252357669087	1.65708310746124	0.0598907137937554	-0.788954693965391	0.482859751898539	0.953322844476295	-0.737128235716377	-0.53392935634662	-1.2155138184658	-0.557542636839568
2	119877323	119885882	2__119877323__119885882__ENSG00000088179	-0.0582725997865394	-1.2658626831923	-1.5590313710862	-0.422047227620135	0.948537827960074	-0.494634989617143	-0.849188832468143	0.42931282707899	0.752164541836028	-0.542665679834017	0.666558605845712	-1.29028518116843	-0.0171411676803056	-0.639153817008806	-0.777055168659557	-0.244999865192577	-0.276709197651566	0.371024845918178	0.953322844476295	0.640861716551214	0.206406109866418	-0.277940446825508	1.17271346003385	-0.173098977823975	-0.101377452428783	1.13690030371435	1.24862520859346	-1.13585046072202	0.337559229661542	0.285228925701983	-1.2168000801004	0.220383066692666	-1.62036183124344	0.278664545038427	1.49675267800019	0.399287610645915	-1.08747811686844	-0.833472686512351	-0.288675013418796	2.24820625269594
2	119881786	119882623	2__119881786__119882623__ENSG00000088179	-1.39163277349193	0.688378790084604	-0.32485352992324	0.00433762806064449	0.236991896469769	0.82717743992009	1.01689052280781	0.443713455604343	1.41407393275465	-0.594128928142308	-1.49098378013649	0.475402964034096	-1.19135970681871	-1.65940589166955	-0.616851109959171	0.399986188982434	1.02011332856523	-1.2888451749141	-0.961987515013873	-0.642946175866213	0.937840608456865	-0.270028798781063	-0.975478072006935	1.0620097169677	1.14378271307908	-1.1747913287285	0.141246420136595	0.113596449376124	0.299867107545316	0.886609283864807	-0.249423877346728	-0.963717984953661	1.25317398003195	1.74444431266927	-1.24342115273921	0.0507531466215139	-0.700781528085937	-1.25612633476864	1.62801879827856	0.900450040179702
2	119881786	119885882	2__119881786__119885882__ENSG00000088179	-1.62671971396942	-0.103783826166499	-0.0257597181272685	-1.54781590921906	0.439221956360073	-0.529042489949549	0.855048430378598	1.69467181868408	0.930180748911443	-1.03428156272223	-0.975478072006935	-0.28202722991306	0.745952512786773	0.111174772696396	1.41407393275465	2.00906752431969	-0.832578052455361	0.241080687812769	0.109913458415162	-0.567759930376025	-0.487145812242155	0.799611669825346	0.187404429924253	-0.78650132371484	1.46889313015336	-1.39399666745247	-0.537286977341785	-1.11629421041459	0.604546378946973	0.500194214116901	0.911337959035849	0.474515341306345	0.190510670447651	-0.739509934055086	-1.43192010459999	-0.631315425978588	0.222839706128785	-1.43838788290319	1.19570435783428	0.480838913611175
2	119920069	119934958	2__119920069__119934958__ENSG00000088179	0.589439174501166	0.817398770068404	-0.780560075390817	-0.758582064082496	-0.338841680780997	-0.258227493155991	-0.983041098838697	-1.11924400680086	0.825058617858429	-0.0795105450087745	-0.414398016656118	0.177416491758152	0.632961312675772	0.49233118197775	1.94310934130033	-0.160158450552199	-0.951493552160169	0.525327774190338	-0.0723310574162321	1.69178193915693	-1.18206421014654	-0.539098113145469	-0.627190212770857	-0.467560930985507	0.806303741594565	-0.980338148843715	0.70654852071635	-0.0373406568237222	-0.565084893406898	-0.625805080372178	1.33559695124751	1.07942481321324	0.438291316667144	0.421418929095897	0.0235025679470108	-0.377389571370243	-1.2888451749141	-0.611804739439137	-1.43536962513032	0.829791326948566
2	119926598	119934958	2__119926598__119934958__ENSG00000088179	0.278664545038427	-0.162834564212447	-0.332264423703246	-0.655703718508555	-0.248780210425232	-0.055129797090995	-0.447149531847087	-1.01493150793339	-0.212222831902553	2.28992583585216	0.173572251118532	0.345217067064798	-1.57784515166606	-0.200632474413883	-0.96947405758379	0.028799583130125	0.0516277553682683	0.267081948420229	0.0523576156306103	-0.614081918288818	0.552083618822429	-0.386826990258818	-0.475134343729679	1.11471660504709	-0.46528764997715	-0.308165823398776	0.578154951441432	-0.669161418814429	0.16152015751435	-0.5258622846277	-0.175322214027512	-0.198559608224272	-0.304966083709039	1.60857158536843	0.19129053563223	0.773580487261969	-0.235466025173102	0.0898527772607211	1.83617887187277	-0.552681776633708
2	119926598	119945240	2__119926598__119945240__ENSG00000088179	1.41139957054563	-0.955977031132744	1.10221251424127	-0.827074127864994	1.36142680630865	0.440780398051458	-0.391941454959858	-0.336004852016462	-1.17277655424844	-0.160782170086679	0.0116940907260918	-0.10190417389727	0.347854569241938	-1.9353888792949	1.14563776681326	-0.308165823398776	1.01520671033969	-1.7291777373436	-0.217678396143742	1.27729315627089	-0.805323555289393	1.07082463642811	0.536902800349688	0.252757913181651	0.0303134430978629	0.688378790084604	0.0492546437532082	-1.24458231891317	-1.4629271643387	0.0923578964511948	0.860302515923397	-0.420904128929161	0.109123055279395	-0.806282826897991	-0.265421129286977	0.259100613405153	0.584496906604864	0.00292854749393518	0.23305068555915	-1.21900370250112
2	120073178	120078581	2__120073178__120078581__ENSG00000115109	-0.609824743482509	0.0435905010772525	0.0241519802397922	-0.480050694432053	-1.49098378013649	1.20609820899269	-0.193296884864915	-1.00175976502303	-0.365018800885419	0.620120316669668	0.352038419839826	-1.66985969398491	0.993509933522325	0.273709270941699	1.8042711047171	-0.719801168785694	0.147389087065546	-1.23627308801681	-0.639829158539033	-1.03894834154873	-0.00847327474092441	1.00437343691569	-0.398049753664985	0.546710967253218	0.49642239738157	-1.30238523705144	0.770260354265057	0.257808678092559	0.447352294657046	-0.666546589298178	0.506444912766372	0.882447848488888	-0.69021356378052	-0.053485936539824	-0.240461861700833	0.0682262910155918	0.331043951043323	0.726264000373833	0.283556702650703	-0.0166353146730358
2	120127688	120146289	2__120127688__120146289__ENSG00000115109	-0.868319310560647	0.445143749280534	-0.29859351910381	0.433436936418749	-0.257641029179166	0.681164912793406	-0.206119203043382	-0.552681776633708	0.882447848488888	0.267884016733074	1.08587028469292	-0.628023403144384	0.813427502272851	-0.812957994205947	-0.854860774328396	-1.11306383532483	-0.928580890326826	-0.779050135230417	-0.208873294107721	3.37643754734532	-0.00629968349088185	-0.944558427556311	0.614689200847857	-0.976087914401387	1.59207624438071	0.876133534648218	0.471658925115408	-0.0882086388462241	0.745952512786773	-0.819085783073457	-0.520439854112703	0.670731962285883	-0.760591237139594	-0.221896738070943	-0.698613382655011	-0.066806815850554	-0.145827367934413	0.726992568682782	-0.263225597227766	0.00103944075781094
2	121605701	121606180	2__121605701__121606180__ENSG00000074054	-0.821422702067106	0.36667493243843	-0.588756315425134	-0.800269338040115	2.24820625269594	-1.2349637206607	0.0260633785467584	-0.495311182024355	-0.469001745384799	-0.423966658254719	-1.03894834154873	-0.497694619186711	-0.512867840794448	0.420675970850933	2.9229197063971	-0.0365366841337925	1.52804280009603	-0.274986339788298	-0.946763089963558	-0.197890950277388	-0.0939684838723722	-0.098752096319244	-0.963717984953661	-0.445238157040547	0.804550300714053	0.703379292068548	0.111819978133163	-0.859713089059931	-0.00554200293979671	-1.27542513798202	0.347854569241938	0.907105358227605	0.729976145214929	-0.852754884563015	0.545728064470003	0.26136955266998	0.20422722250066	1.08784695728502	-0.960432138097323	-0.0875819477481445
2	121757240	121761524	2__121757240__121761524__ENSG00000211460	0.9661382869637	0.443713455604343	-0.056988854075301	-0.296738664129244	0.0214361106685158	-1.00414012453775	-0.249423877346728	-0.276709197651566	-0.0357836958723853	0.577439226326971	-0.248234790974592	0.310956882425629	0.298407934993136	1.20168429224166	-0.131000486883831	1.15413981742083	-0.145092834781322	-0.570694444052122	-0.512867840794448	1.19179989370312	0.0776982778853117	-0.627190212770857	-0.439347322059869	-0.144276327784215	-0.82892609901447	-0.537906510014277	0.523744108642581	-1.54781590921906	0.664691950384534	-0.0994519912756181	-0.421462121940017	-0.0681881808509836	-0.659243821646259	2.56570618958072	0.139079547872304	-0.405443339674757	-0.246216181335307	-0.017791084651096	-0.994133309167027	-1.02133977181707
2	128164730	128171284	2__128164730__128171284__ENSG00000136731	3.37643754734532	1.95017881970809	0.623076007271182	-1.04416351152053	0.627526392584262	-0.923355354705587	-0.404094584166667	0.838918925246601	0.868527401949069	-0.857403174959468	-0.704267558160659	0.0412304169460211	-0.00703904575689044	2.02701159362872	-1.01122836471065	0.223778511537649	-0.486064267055639	-0.992599487331021	0.481799111536464	0.404084540337622	0.620120316669668	-1.09189178197013	1.392108805897	-0.547364325717134	0.625505775372016	-0.81047328384779	0.524538360088849	0.559800241885712	0.677887625671225	-0.260679860186306	-0.737128235716377	-0.493876266243658	-0.30119529359537	0.281778227309379	-0.9021773797344	-0.964691605533224	-1.0079398698554	-0.157419900364489	-0.523361261619063	-0.167347599163491
2	134253095	134254644	2__134253095__134254644__ENSG00000152127	-0.958232400469302	0.360803935308912	0.785406046626682	1.10004514293433	0.146693701643592	0.124202396751542	-1.66985969398491	-0.658407103286257	0.70972066433937	1.83104934053092	0.477236532861346	0.227076619957853	1.23958305322514	-0.121032742623212	-0.451777503072799	-0.797572038437852	0.318336838137561	-0.059807113847844	-0.793131039734892	-1.12840432279724	-0.499078252439924	-0.0312212702965818	-1.15256799271465	-0.768462674957558	0.36259205886043	-0.217120872428156	-0.868930194292338	-0.815111373543313	1.72723081612542	0.266338176660722	-0.812957994205947	0.233990982946877	-0.491700556480807	0.430281831788332	-0.661606768682537	0.236991896469769	-0.995892491702602	2.19369115242791	0.629516286393451	0.214471915377326
2	134317529	134318739	2__134317529__134318739__ENSG00000152127	-0.189238374915007	2.53328905464372	0.474515341306345	-0.165464851124392	0.911337959035849	0.0898527772607211	0.602315953737667	1.21216738196874	-0.823996574082553	-0.705528648572399	0.176462783257811	-0.789581438761603	-0.812238509003963	-0.38297752968339	-0.976087914401387	-1.2155138184658	1.392108805897	0.777521985928881	-0.429587654643599	-0.966462535771402	0.0500136206411372	1.28262828644472	2.95573020755457	-1.06892787813254	-0.333646397856435	-0.771807881373802	-0.813725183364085	0.817398770068404	2.11771919502196	-0.0474275685147577	-0.690805953677575	-0.449791646667142	0.759410085146602	-1.00629605483337	-0.859713089059931	-0.0474275685147577	-0.115163890217942	-0.88966778453304	2.48566102900759	0.0591062077760068
2	135129995	135135932	2__135129995__135135932__ENSG00000115839	-1.09404611261979	0.964370277105309	-0.479534204405691	-0.42014547144903	-0.548118994258555	-0.233136184148184	-1.06074057919824	0.733768303878896	-0.0839700081947454	-0.90722237880961	2.25879743624935	1.61459859042261	-0.0863160140043675	-0.684452432142419	-1.03962182927292	0.708494724995168	0.0993866210358895	0.331043951043323	0.398508936373148	-1.033477210354	0.507510131950101	0.624464695456577	-0.595093372382743	1.42572834496883	-0.428211656804432	-0.0742736542650682	-0.554763156613457	-0.433485088430967	1.38425539141748	-1.01493150793339	-0.774940746037867	-0.535275540295836	0.32521066306022	0.18875331604716	-0.927986684068826	-0.321059395632697	0.289410860729383	-0.225557332932071	0.376359685645221	2.73630975202769
2	135602500	135605016	2__135602500__135605016__ENSG00000048991	-0.131811281441541	0.171201960391421	-0.0244937485439591	0.373702140398144	-0.138154035220688	0.733768303878896	0.267884016733074	-0.986788090469701	-1.22519774963521	-0.328320498264092	-1.08286029185449	0.480838913611175	-0.771159228010658	1.1878958545866	0.928685815539547	-0.117931495777578	2.3343510793891	-0.884947190603267	-0.0742736542650682	0.0430452631008937	0.130912278046739	-0.915505428931868	-1.08562538256482	-0.571540024861847	2.07095577594889	-1.33303980630308	-0.508020755719447	0.862659926444475	0.639852018447502	-1.82240358076834	-1.26182171617821	0.462596189190368	0.442530290626736	1.1058712950774	0.324349311884928	-0.132642645727449	0.895491477147859	-0.257641029179166	-1.18549457639012	2.85327518379035
2	135631718	135639122	2__135631718__135639122__ENSG00000048991	0.0131609336201045	-0.428211656804432	0.428479738397771	-0.603468704428176	-0.372978993243438	0.905756906734067	-0.857403174959468	1.05659559548119	0.647108474688101	-0.00774796299599933	0.544071140013076	-0.246216181335307	-1.54234775022046	0.597895140774162	0.381402034823872	-0.520439854112703	1.27552593225961	0.174171544155592	1.03926188667595	-0.808637947481675	0.29550488471882	-1.00883401438513	1.70434360855325	0.967188610854271	-1.57032059784187	0.693976039449164	0.700034776447064	-0.792485922158264	-0.690805953677575	0.740978520571949	-0.381767656233723	-1.42819370813426	-0.459116961224663	0.869771739689885	-0.0426640125435429	-0.310372773338724	-1.07246511651963	-1.40370343865758	0.0993866210358895	0.548402823111498
2	135675332	135680324	2__135675332__135680324__ENSG00000048991	0.556083237440239	-0.0620957853884982	0.653087439420671	0.934770179124309	-0.136035320913298	0.446211775978064	0.36984135917962	0.608900351872173	-0.639829158539033	0.270117901836874	0.913947324113238	-0.41484827634747	0.732604600286293	-1.22137345246803	0.0207118296516675	0.448924416240117	-1.16297327292844	-0.540515294330126	-1.26182171617821	0.300654061080219	0.830882740508193	0.78777366861587	-0.380620022200668	-0.744953962982066	-0.423330217908159	0.343836779022161	0.387481326616843	-0.726418194095124	-1.24458231891317	0.493871740559114	-0.262600103197225	1.13857777373239	-1.17277655424844	1.67379415737426	-0.709800555198972	-0.513589632287983	0.253587108684917	0.0616904069459062	-1.24458231891317	-1.52624032512785
2	135709433	135710231	2__135709433__135710231__ENSG00000048991	0.0405033595612805	0.432684448608653	1.15168676606835	-0.189879843604285	-0.507478686340726	0.223778511537649	-0.162834564212447	0.173572251118532	-0.515863775441844	-0.508020755719447	-0.4323288844973	3.31459878827843	-0.596621876057828	0.0798251161518237	-0.0805204991222924	-0.297932757240011	-1.420155714561	0.384339492220734	1.36697778116601	-1.20619960403946	0.307397711243853	-1.34699137476048	-0.774940746037867	-0.762187959151321	0.352038419839826	-0.230172184130472	1.23274812078114	-0.854241672273006	-0.388582232322042	-0.0270849895940969	0.756747486142127	1.65101380073471	-0.707047786921025	-0.991326583625885	0.435257560264598	-0.276709197651566	0.724210445645984	-0.442809449250739	-0.884947190603267	1.0344004902022
2	135748267	135761911	2__135748267__135761911__ENSG00000144224	-0.716283932685318	-1.04329137237305	-0.327803758241788	-0.674791927164143	1.23274812078114	2.05571365820531	-0.156174816269801	-0.361661094389282	0.481799111536464	1.08408562332065	1.14563776681326	-1.14104907981302	-0.378690796499881	1.39421917899867	-0.612453948505243	-1.02449074128681	-0.191789374691754	2.37851828606734	0.0598907137937554	0.048432632973697	-1.23754952801977	-0.270720310942959	0.071688420883319	-0.830493336337575	-0.812957994205947	0.467335059234494	0.627526392584262	1.68062841482849	0.297113088000634	-0.57472834886302	-0.243270218803293	0.248001915620028	-0.673949000304686	0.517014237070176	-1.21196049538259	-1.2796185525716	-0.0111211596060876	0.251157369598884	-0.94868315492071	0.216223316876871
2	135748267	135772547	2__135748267__135772547__ENSG00000144224	-0.716900656379883	-0.994133309167027	0.717797857092433	-0.0447655301841675	-0.177874369752592	1.35397765065155	0.66150146962163	-0.668571131304507	-1.11719731539742	-0.841514671531635	-0.289349261715653	0.0637919485198267	-0.664488868621523	-0.29162386555781	-0.29033003614611	2.34429038579103	-0.534663360493435	-0.652015473546948	0.883851466067878	-0.295488957056947	-0.521447522103484	0.508419492828514	0.0569414054511994	-0.835596570956242	-0.749796263556758	0.408351047144746	0.0207118296516675	0.920252266418691	-0.466815148532415	1.81706586293838	0.201940426895527	-0.179766332259615	-0.0413852275111554	0.130912278046739	2.31156165776022	-0.625122872630144	0.528188616698353	-0.794461777872473	-0.310372773338724	-0.524211480596882
2	143435601	143437042	2__143435601__143437042__ENSG00000075884	-0.315558720013214	0.343836779022161	0.174171544155592	-0.982259308906661	-0.410159054605633	-0.0709792301141211	0.361574206089695	0.915506601968664	-0.78650132371484	-0.809696392868181	-1.12713786509081	-0.754325893866168	-0.769794918121945	0.404931336086926	2.31156165776022	-0.782939868099361	-1.04020269335661	-0.207471413480665	-0.382439194328408	0.470668736869991	0.692869357723572	0.102618897650936	1.47204939091918	-1.0451705352611	-0.280702809577508	-0.737128235716377	-1.26462710164672	0.643938665063146	1.60221569983368	1.41407393275465	-0.659243821646259	-0.404094584166667	-0.913526229301731	0.354916797106422	2.48566102900759	0.527054074998841	1.16165803201627	1.48342566575411	0.548402823111498	-0.0846709971666667
2	144208603	144211579	2__144208603__144211579__ENSG00000121964	-0.769794918121945	-1.20010386154424	0.708494724995168	0.0235025679470108	-1.10296603223487	-0.603468704428176	0.493871740559114	-0.429587654643599	-0.350524741864299	-1.62036183124344	0.696994496288648	-0.40304099737486	-1.3134097847038	-0.676705726271731	0.889173015216264	-0.586380871706345	1.13322117053245	0.0163689523401646	0.934770179124309	0.0637919485198267	0.221323276031501	-0.266709110811953	-1.11306383532483	1.22224791810696	0.181038936223988	-0.38297752968339	1.58830224813495	0.0576060582744791	1.13474031199909	-0.608939027778093	-1.2488914047533	0.249561294804565	1.32715142235029	-0.80454453406619	0.344643372937149	0.0389999683901321	-0.017791084651096	0.263781761005406	1.70801917216186	0.221323276031501
2	147896301	147899898	2__147896301__147899898__ENSG00000121989	-0.31394612709017	-0.929640291546607	0.813427502272851	0.122664599389595	0.0303134430978629	2.0217489632242	-0.764329274295372	0.594639940176444	0.961268310007296	0.183089646775279	-0.174438308993889	1.84578595075608	-0.572360749681563	-0.924415164084327	-0.0709792301141211	-0.592065590914821	-0.361661094389282	-0.459116961224663	-1.10180555884322	0.144983308217204	0.390486178871267	0.251157369598884	-1.66985969398491	1.07782773166083	-0.440789276605194	0.409039121688888	0.649015215246805	-0.169944556591275	0.352038419839826	-0.297289394501339	0.415920285590134	-1.39399666745247	1.45236541603114	-0.694385190787229	-0.514351512459396	1.01357358011498	-0.649812846689987	-0.482522989882474	-1.29855864966098	-0.539900342684391
2	147972739	147975975	2__147972739__147975975__ENSG00000115947	0.0373495166848682	-0.346258080449244	0.0838334436886488	0.310956882425629	-1.05648921967185	0.49233118197775	-0.278597463262049	0.958013915177416	0.690783983367088	0.696994496288648	-0.081158994092956	-1.42819370813426	0.405749903797975	-1.89703168795468	0.539579850746621	0.270117901836874	0.516208983433272	0.886609283864807	-1.11924400680086	0.112698938986612	-0.105878913957403	-0.873991694372535	0.212461784915505	-0.33723661693256	-1.82240358076834	-0.140044495585991	0.267884016733074	-1.16773737534277	-0.165464851124392	-0.740395521722122	-0.424648027756207	0.649015215246805	0.109913458415162	-0.539900342684391	0.592508582794152	-1.11719731539742	0.109123055279395	0.639852018447502	0.16776372605465	2.67592358404676
2	147972739	147982081	2__147972739__147982081__ENSG00000115947	0.0396671278555294	-0.387456342149075	-0.55397796994758	0.205001448617031	0.0419852710990097	-0.914686536780646	0.0396671278555294	0.338518189143209	0.685447417595276	-0.707827346411459	0.00375939057854636	0.489278191453429	0.0281316725822386	0.209538690374908	-0.232420778209577	2.00369395450973	1.74842493491676	0.974865473685804	0.331819659820113	-0.774940746037867	-0.576748868078586	-0.971086538855253	-1.49858452111035	-0.066806815850554	0.297113088000634	0.690783983367088	0.878961108677409	0.0338135140143524	0.048432632973697	0.65746816467652	-0.840760889572713	-0.345861515255255	-0.737909938452114	-0.476851399646605	1.22689779002615	-1.00629605483337	0.80101438343713	-0.723489873338647	-0.404094584166667	-0.769205904921051
